,Unnamed: 0,id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate,clean
11,127125.0,a7dda2239a5b9e2f,fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck yo,1.0,1.0,1.0,0.0,1,0.0,0.0
12,44181.0,75fb0613c3f55a03,why should people have to read crap posted by idiots like you,1.0,0.0,1.0,0.0,1,0.0,0.0
13,150114.0,66dfc183b51034dc,hey made a fuck up you poofda fucken dog,1.0,1.0,1.0,0.0,1,0.0,0.0
14,70545.0,bcc800b2f3b053dd,you must really hate freedom you evil doing nazi asshole ip banning is that something osama bin laden told you would be effective you are such a snivelling little asshole,1.0,0.0,0.0,0.0,1,0.0,0.0
15,77182.0,ceb8acee117db5d6,are you dumb what the fuck are you talking about do not do what again expose the truth and then have someone delete my messages,1.0,0.0,1.0,0.0,1,0.0,0.0
16,73486.0,c4a11e79bf36725a,now this is just a joke you re clearly an idiot i posted the reference which gave due credit to the newsweek article i question your capacity as an administrator here and i demand that you rescind your judgment and my indefinite block which is a clear violation of wp policies it not a personal attack if it true mate1,1.0,0.0,0.0,0.0,1,0.0,0.0
17,65525.0,af47619cc444a97b,you are very dumb because you offend other users you mother fucker,1.0,0.0,1.0,0.0,1,0.0,0.0
18,133533.0,ca6a75095d0f8990,yup go fuck yourself — lfdder,1.0,0.0,1.0,0.0,1,0.0,0.0
19,18498.0,30d6ba3f5259002b,go fuck yourself you big cunt,1.0,1.0,1.0,0.0,1,0.0,0.0
20,58117.0,9ba1190da1a8c098,shove it self important moron this site curated by pretentious twats with inane biases is useless as a research tool or living archive people already sneer at wikipedia distrust will only increase with wikipedia growing detachment from reality and adherence to nonsensical bureaucratic procedures the idiot ghcool who is a simple propagandist being defended by you is so utterly ridiculous as to defy belief the very idea that all peoples contributions are equal is utterly insipid wikipedia is just one long pissing contest among people’s different biases and hangups are you also a member of the israeli hasbarah brigade like ghcool sad,0.0,0.0,0.0,0.0,1,0.0,1.0
21,93544.0,fa1820a62fb51596,you are a homosexual how long have you been a homosexual for did you come of the closet early in your pathetic life or are you still in denial,1.0,0.0,1.0,0.0,1,1.0,0.0
22,69498.0,b9dedf6ed982c6eb,you biasedyou mongrol swinedickk sukker headyou farshists ass likker i give u proof that dhoni is a rajput chk it http myoperacom aaryanrajput blog you mother fucker you bastard u biased ronchosthe bastard gujjar suppporter i am a badgujjar and i am a rajputwhy are u vandalising our histroy by removing my contentu suckdickeer y u add contents about other castes badgujjars are raghav and are rajputs u bastard proof taht badgujjars are rajputs chk http ebadgujarcom historyhtml,1.0,1.0,1.0,0.0,1,0.0,0.0
23,138441.0,e4a3c6d1ff875fb9,stick your warning up your arse you fucking gaywad how about you read wp game and fuck off somewhere else,1.0,0.0,1.0,0.0,1,0.0,0.0
24,49225.0,8393634d038c98cd,mattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitchmattythewhite is a bitch,1.0,1.0,1.0,0.0,1,0.0,0.0
25,81163.0,d91b0222649393e7,please fuck jobas with me,1.0,0.0,1.0,0.0,1,0.0,0.0
26,108472.0,43ecd7c3892b0295,go suck a prick bitch,1.0,1.0,1.0,0.0,1,0.0,0.0
27,158334.0,ec539eac2269fc31,you are a frickin shittroll i hate you meters i have provided reliable sources such as motor trend and yahoo answers go be immature somewhere,1.0,0.0,1.0,0.0,1,0.0,0.0
28,83574.0,df9f2e814d450438,you are nothing more than a malignant cancer on this project,1.0,0.0,0.0,0.0,1,0.0,0.0
29,43681.0,74981a85e718fcac,asshole kike why in the name of hly fuck did yu delete myt article you need to go ack to yur singagog and lvee ys normel folks alone m kay,1.0,0.0,1.0,0.0,1,0.0,0.0
30,148295.0,49e8030043bf39c9,>i do in fact know how ammo is stored in the abrams; i also know that there are blow out panels in that compartment located in the turret you stupid we are tolking about other part of ammo which does not located the turret and dont contain blow out panels in free time take close look at leopard and merkava compare with abrams,1.0,0.0,0.0,0.0,1,0.0,0.0
31,44411.0,769a52c844983a60,animate feel free to erase this afterwards because i do not know if wikipedia has a private mailbox system you re right the admin animate is a faggot who needs to go get aids and die eat a sausage and choke on it his monitoring of the channon christian wiki is horrible by all means something tells me that he a black supremacist who would do anything to make an article look good for his race,0.0,0.0,1.0,0.0,1,0.0,1.0
32,123578.0,950289915676e6d7,you stink shoo woo woo,1.0,0.0,0.0,0.0,1,0.0,0.0
33,144790.0,12779c031413c6ed,fool you are another fuckin moron on here along with wobbs and epf so whats your ethnicity irish dutch what is it you dont even know what ethnicity is about you fuckin douchebag there is no modern british identity thats different then what it was before you fool foreign people and ethnicities races dont count as british you fuckin puke bag,1.0,0.0,1.0,0.0,1,1.0,0.0
34,79781.0,d5718a7cb7960c91,tfg you are an idiot i never believed in santa claus and i used to go around to all the stupid kids in my 1st and 2nd grade class and tell them santa was not real the teacher told me to stop but i did not because i was smart and logical even at  years of age if i could be logical at that age any kid can stupid parents like you are getting in the way of kids developing their logic skills from the time i first heard of santa claus when i was  years old i always knew he was fictional how come i knew it and yet you re saying children should not find out what if it a smart and logical child like me who asks questions about the logical fallacies you know like i did because i am smart,1.0,0.0,0.0,0.0,1,0.0,0.0
35,84480.0,e1fa353769d846c3,after the wasted bit on his sexuality i have not read the above diatribe but one thing for absolute certain never in the history of this planet has umberto ever been referred to as humbert it is this kind of lunacy that renders wikipedia as a fringe place for idiots to play get seriousdw,1.0,0.0,0.0,0.0,1,0.0,0.0
36,47911.0,800576c2ac915848,another moron who thinks it below him to do even a simple google search eg http wwwgooglecom searchhlen&safe;off&q;%22thomascannon%22homosexuality&btng;search,1.0,0.0,1.0,0.0,1,0.0,0.0
37,89988.0,f0bf4110f6a954c1,fucktard you are a big fucktard,1.0,1.0,1.0,0.0,1,0.0,0.0
38,157381.0,dd2968edb0e65496,excuse me who the fuck do you think you are deleting the page for troll  a movie that i will be making very soon why do you feel so compelled to go around destroying peoples hard work and creativity did the page really hurt anybody was the deletion really necessary would anybody in the entire fucking world really give a shit about that page being up only you a fucking nazi cunt would fuck up somebody work like this               fuck you               sandym651,1.0,0.0,1.0,0.0,1,0.0,0.0
39,23091.0,3d080bf975ffc347,greaser film you re an idiot bye,1.0,0.0,1.0,0.0,1,0.0,0.0
40,34869.0,5d230fe5287627c6,fuck you i was trying to clean that stuff off the main big east page by creating a daughter article thanks for helping,1.0,0.0,1.0,0.0,1,0.0,0.0
41,66715.0,b2859850ff51de3f,trouted you have been trouted for fuck you,1.0,1.0,1.0,0.0,1,0.0,0.0
42,118352.0,78640b3baad0edbe,why is adrian such a f@cking loser get a life,1.0,0.0,1.0,0.0,1,0.0,0.0
43,145453.0,1d02fca068d3a38d,hey donkey hey donkey its your uncle,1.0,0.0,0.0,0.0,1,0.0,0.0
44,27486.0,48c33ef119dee461,fuck you sandra oh is so goddamn ugly it ridiculous,1.0,0.0,1.0,0.0,1,0.0,0.0
45,138398.0,e46f37bdecf445f9,are you a deaf idiot he broke the bird neck the sound clearly shows the neck snap and the bird cry out in pain,1.0,0.0,0.0,0.0,1,0.0,0.0
46,43414.0,73e1bed7fd3c451d,are you serious i was just tryna be nice by thanking you for a professional discussion but you delete what i had to say i never said i liked your old ass like that fuck you too brooklyn all day everyday new york stand up,1.0,0.0,1.0,0.0,1,0.0,0.0
47,105497.0,346423c4874f7bcf,dear schfiftythree i would just like to say that i hate you and the rest of the wikipedia editors for deleting my creations fuck you,1.0,0.0,1.0,0.0,1,0.0,0.0
48,49467.0,84448134b52ebaa6,and why the fuck you say fuck you up there fuck you too man,1.0,1.0,1.0,0.0,1,0.0,0.0
49,79492.0,d4b04027153db8cb,fuck your mama u fucking suck mother fucker,1.0,1.0,1.0,0.0,1,0.0,0.0
50,49407.0,841c80fca99ec0c8,are you the tosser behind the closerlookonsyria you are a fascist putinist shill and liar you fucking idiot you think shabiha nothing to do with houla russia nothing to do with mh  assad regime nothing to do with ghouta you fucking fascist moron,1.0,0.0,1.0,0.0,1,1.0,0.0
51,130726.0,bb5a10f7644658cf,you are a prat and my revenge will be sweet hahahahahaahahahahahahahahahahahahahahaha,1.0,0.0,1.0,1.0,1,0.0,0.0
52,48166.0,80bc5e24c90338f6,get the hell off my page idiot,1.0,0.0,1.0,0.0,1,0.0,0.0
53,85804.0,e583e90b4a97bff1,to robert24 and taylor fan fuck both of you i will not let you keep this page as a pro pansy biased tirade fuck you fuck trevor fan andrew thomas is god,1.0,0.0,1.0,0.0,1,0.0,0.0
54,58386.0,9c4d2f3ba8acb30d,stop deleting my jont i told you you can ask him he ll tell you that we re friends we went to the same preschool stop being so damn ignorant i hate people like you yall think you re soo cool but really all u are is just a buttfart go rub you re nipples sherlock leave me alone,1.0,0.0,1.0,0.0,1,0.0,0.0
55,122460.0,8f0d4301bd3e0a95,you re still a closet homosexual,1.0,0.0,0.0,0.0,1,1.0,0.0
56,135806.0,d666d4469143c9d2,thought you would be here go ahead ps you are a nerdy inbred alabama fuck face facts then go beat off to tommy shaws effeminate crystal ball photo,1.0,0.0,1.0,0.0,1,0.0,0.0
57,15993.0,2a30b04b549fc624,his mother is a slutty whore,1.0,0.0,1.0,0.0,1,1.0,0.0
58,123883.0,96a265494bfa88b2,piss off retarder shithead what the hell are the retarders so worried about other people daring to disprove their bullshit that they have to prevent people from editing the page seriously i think you should all die go jump off a bridge and into traffic go kill yourselves you retarder scumbags,1.0,0.0,0.0,0.0,1,0.0,0.0
59,29419.0,4e09b0dcc9be9b91,god damn get some sense i think the senior members are making huge mistakes putting you little children in charge,1.0,0.0,0.0,0.0,1,0.0,0.0
60,91345.0,f441e273f18538f4,derhexer fuck you cunt you fucking cunt,1.0,0.0,1.0,0.0,1,0.0,0.0
61,126691.0,a59167c1115fe94f,congrats for being a total fucking faggot,1.0,1.0,1.0,0.0,1,1.0,0.0
62,37421.0,63ea49131f6b9735,go fuck your self wikiadmins,1.0,1.0,1.0,0.0,1,0.0,0.0
63,34068.0,5adefffb04862742,give it up you re stalking me to accuse me of making some account to piss you off i believe my friend sent you a message saying that it was her and it the truth i wo not waste my time on someone pathetic like you since you make me sick i made another account to get away from you and like i said i know you were the user higgys since only you would know the stuff i told you you re sick to have done that you basically pulled the same stunt another guy that i thought was my friend did instead of telling me you did not want to be my friend you did that and when i asked you about it you blocked me and would not even speak to me oh and by the way the one immature thing i did was throw that stupid bear you gave mewhich had the stuffing coming out of the side anyways into the brook behind my house since it deserves to rot in filth just like you and that stupid ornament you gave me that was smashed to pieces since it shows what you did to the friendship i thought we had because of your actions you make me sick goodbye and good riddance sean you re the one that follows a dark path not me since you do lots of crap that is worse then anything i ever did oh and this is not a pity me thing but the issues i have had were due to seizures so not everything was deliberatly my fault think about that the next time you want to harass me ok,1.0,0.0,1.0,0.0,1,0.0,0.0
64,85996.0,e611001a710d3976,discouraged qat up template man you feeling discouraged yet i am going to hound you off wikipedia if its the last thing i do i rarely have gotten this nasty with any of my would be adversaries in my ten years here not even that faggot,1.0,0.0,1.0,0.0,1,0.0,0.0
65,137648.0,e08dcb39b9404d18,you are an idiot i am not racist but you are an idiot,1.0,0.0,1.0,0.0,1,1.0,0.0
66,127854.0,abe707b80ce5a097,i did not mean that but you are being a real jerk calm down and breath and realize if you didnt block people like a nazi you would not be such a douche,1.0,0.0,0.0,0.0,1,0.0,0.0
67,119669.0,7fd508030a121e46,all i have to say to you is go fuck yourself you re a cocksucker with a little power that massively gone to your head,1.0,0.0,1.0,0.0,1,0.0,0.0
68,147388.0,3b9febebd78268cb,wikipedia new business pimping sluts like stop that now,1.0,0.0,1.0,0.0,1,0.0,0.0
69,85073.0,e3a291d65734aef7,info you are a cunt i make this open war now and will seek to make your ife on here as upleasant as possible,1.0,0.0,1.0,0.0,1,0.0,0.0
70,53731.0,8f927404088e0e77,i am talking about common names moron travers beaked whale is very rarely used almost every single new article used spade toothed whale or spade toothed beaked whale when writing about this species perhaps you should not talk out your ass thank you good bye,0.0,0.0,1.0,0.0,1,0.0,1.0
71,77887.0,d08fe07e90bc9193,whoa you are a big fat idot stop spamming my userspace,1.0,0.0,0.0,0.0,1,0.0,0.0
72,116704.0,6fe74c75edd30218,i heard this fucker was expelled from high school for fucking a sheep  talk,1.0,0.0,1.0,0.0,1,0.0,0.0
73,53133.0,8e091ea86fc70d50,you sir are a moron it does not will not and has not enjoy the ban —preceding unsigned comment added by,1.0,0.0,0.0,0.0,1,0.0,0.0
74,136318.0,d944390f5bd78de8,forbes what more reliable source then forbes you need idiot second where do you get your source go check the net worth its  you stupid,1.0,0.0,1.0,0.0,1,0.0,0.0
75,32291.0,55db88cf87e45222,realdealbillmcneill is a fool according to everyone here we are not fond of the way you handle the 2002–present page do you even watch the product many times including the wwe 2k14 video game distinguishes the respective eras those being ruthless aggression universe era and literally last week as triple h stated reality era my contributions are accurate and it insulting how you have brand extension as if that was the only history for  years i categorized by eras and even added important information you left out because you think you know better you are an idiot and need to stop acting like you own this page now you ve gone and snitched so i ca not rightfully edit this page you are a coward and an idiot,1.0,0.0,0.0,0.0,1,0.0,0.0
76,102086.0,22629e0eef81230d,denny who the fuck r u denny u little fuckchop who the fuck r u dont send me messages about shit that doesnt involve u u little ass eater my frend wants to scrap u cunt me > o   o < your mom,1.0,0.0,1.0,0.0,1,0.0,0.0
77,42360.0,71035d7bedbc4b47,whoever banned me is a fucking idiot why did not you ban the antisemites,1.0,0.0,1.0,0.0,1,0.0,0.0
78,5220.0,0de42f5e853a41ef,hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hathate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you e you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hathate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you e you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hathate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you e you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hathate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you e you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hathate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you e you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hathate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you e you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hathate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you e you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hathate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you e you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hathate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate you hate y,1.0,0.0,0.0,0.0,1,0.0,0.0
79,29311.0,4dc0008555c5452f,blah blah blah kiss my ass,1.0,0.0,1.0,0.0,1,0.0,0.0
80,70421.0,bc684e079e627da2,is something wrong with you you piece of shit are you even looking at the edits that you re reverting,1.0,0.0,1.0,0.0,1,0.0,0.0
81,50252.0,865181ba43571eb1,fuck you fuck you retard son of a bitch your ass is bigger that goatse u suck  dicks at the same time and drink all the cum your mom worked as a prostitute to buy condoms for your dad that fucking retard you are a failure at all you do you should jump from the top of the empire state so the world becomes a better place you are the reason of the global warming you fart so much you drown everyone is with in a room you waste precious oxygen that should be used by better people you suck like all wikipedians fuck you ed,1.0,0.0,1.0,0.0,1,0.0,0.0
82,35407.0,5e8f520b9af4897c,get a life you stupid wikipedia nerd seriosly who deletes peoples stuff all day,1.0,0.0,1.0,0.0,1,0.0,0.0
83,146914.0,33ccb8897d37f436,hi stupydbytch frodesiak i will always returd you have not deleted my  articles do you need a list to delet them i can provide you thi list shythole,1.0,0.0,1.0,0.0,1,0.0,0.0
84,23126.0,3d22c2a73adde759,hey first it between me and idiot so please do not get involved ok i had added information to the snopes article that i not only verified but then provided information on the talk page on how to do so instead of checking the talk page though lazy idiot just hits revert and goes back to eating chips off his her chest unfortunately that seems to be all too common around here i ve read countless bitching sessions posted by other people added constructive and meaningful information only to have some lazy jerk remove it on a whim without even bothering to see what it was,1.0,0.0,1.0,0.0,1,0.0,0.0
85,75834.0,caea6029eb08b87a,you idiot ever since i first heard of santa when i was  years old i never believed he was real any kid who is smart and logical would never believe it either my parents never gave me stupid delusions of it either i used to go around my 2nd grade class and say santa was not real and the teacher told me to stop but i did not you are preventing children from developing their logical thinking skills if you tell them it possible to travel to every household in christendom in a single night considering in tv and movies santa spends at least a few minutes inside a house delivering presents and eating cookies the time does not add up those were my exact thoughts at  years old and that how i deduced he could not be real if your kid does not think like that he retarded and you re not helping him by saying that possible,1.0,0.0,1.0,0.0,1,0.0,0.0
