,Unnamed: 0,id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate,clean
55,155051.0,b825a93b71af1972,why are you still harassing me do you love boston that much where the fuckthat is right i wrote it is you threat or block of that clown who left racists comments over a bs topic was it you you have a serious problem why in the hell are you following me every place i go on here the indian thing was a fucking comment that anyone can leave if you search on this whole site you wil find far worse than what i wrote you faggots yeah i wrote that too i guess you can see that i can give a fuck about a block since i can create endless ip address i see we may go back into an ip war seem to jump at everything i do get off of my dick why do not you go shut the racists down i guess you think as they do so it is cool with you when i write something on here not related to new england i should not expect your monkey ass to be on my case i guess i am ready to be blocked believe me when i tell you i will be on your cases after harassing over some bullshit boston new england commnets,1.0,0.0,1.0,0.0,1.0,1,0.0
56,57716.0,9a71d0dc8e86b20f,fuck you french faggot go play soccer and leave the internet to america which invented this shit,1.0,0.0,1.0,0.0,1.0,1,0.0
57,148985.0,551554b6370bc253,you fat slimy piece of shit i hope you fall through the toilet ya jobie you are one of the mpst uneducated dicks i have ever heard of burn in hell you bugger burn in hell ps you are a shit,1.0,1.0,1.0,0.0,1.0,1,0.0
58,134582.0,cfbf03448fce2608,did you see what someone wrote frank lampard a fat bastard how can they do that i hate some players too but i still respect them,1.0,0.0,1.0,0.0,1.0,1,0.0
59,4728.0,0c888087108ada34,ekgograf and his son of bitch of gang of dumb n*zi and are the greatest batard that ever walk on earth,1.0,0.0,1.0,0.0,1.0,1,0.0
60,116215.0,6d552382bda6396e,this hissy fit shit is why wikipedia is a joke some fuckwit with a malfunctioning cock goes power mad to make up for impotence in the real world like it or not you half wit san diego is known as a whales vagina and if you do not like it it does not matter you suppurating cunt,1.0,0.0,1.0,0.0,0.0,1,0.0
61,55467.0,943d194c825c5aa9,you re still a bunch of niggers  shoopsywoopsy and ps i will edit my own talk page as i see fit you cuntheads,1.0,0.0,1.0,0.0,0.0,1,0.0
62,27229.0,4805dde830503df6,i have a huge penis and i like to fuck icelantic girls in the ass,1.0,0.0,1.0,0.0,1.0,1,0.0
63,138375.0,e4523f7f48b99d4c,nigga ass ho shit this is a whole school so multiple people are shitting on your site daily sorry dawg,1.0,0.0,1.0,0.0,1.0,1,0.0
64,118029.0,7674a68b8c71e1f3,why would you remove that u nlgga,1.0,0.0,0.0,0.0,1.0,1,0.0
65,6298.0,10d00101fcc3bf05,gay i would like to request the removal of this article on the grounds that it is mad gay,1.0,0.0,0.0,0.0,0.0,1,0.0
66,26253.0,457c9eb81d1afefb,i feel sorry for you small penised foreign dog defending absolute scum like mao jiang and deng ensures you are a brainwashed fag lost in china past it will take  years before chinese people from the mainland become clean respectable wise human beings right now they are money worshipping slaves whose minds are lost to propaganda and distorted logic how sad such a great civilization destroyed by a band of gangsters,1.0,0.0,1.0,0.0,1.0,1,0.0
67,11765.0,1f1abb0e6ddac0bc,fake blocking earlier that block was fake if you know so much can you please stop touching my stuff or i am going to never get on wikipedia ever again i am going to call you gay  times a day nnnnnnnnnnnnnnnnnnnnnnnnnniiiiiiiiiiiiiiiiiiiiiggggggggggggggggggggggggaaaaaaaaaaaaaaaaaaaaa,1.0,0.0,1.0,0.0,1.0,1,0.0
68,20945.0,3746b3d6ac243dee,u annoyin biitch why u keep on revertin wat i jus did smh loser ass cracka who wanna be puerto rican,1.0,1.0,1.0,0.0,1.0,1,0.0
69,154886.0,b56bd64c1b28345f,hehe you *are* truly pathetic zereshk as i have pointed out to you before you know damn well that the term racism or racist comment doesn not apply in iran in the same way that it applies in countries with true racist history such as usa and many european countries the fact that you are using your familiarity with the english language to get a cheap winning point out of a lost game tells us how weak and pathetic you are in absolutely best of circumstances you can associate turk in persian slang with ethnicity but if you really grew up in iran as you claim you did you know damn well what it is and especially torke tablo which you are given your pathetic edit history of all image and no substance i repeat i is hard to imagine a lower and less self respecting iranian than you you were born to be wannabee western and as such iranians like you deserve to be jew slaves,1.0,0.0,1.0,0.0,1.0,1,0.0
70,82920.0,dddf44f9be030edf,yo i do not appreciate you pushing me as a black person fool get off my nuts stop acting like some ho,1.0,0.0,1.0,0.0,1.0,1,0.0
71,40356.0,6bb0191968c24754,so wut u got asaulted boo hoo u probly luved gettin fuked in the ass by  hott gays,1.0,1.0,1.0,0.0,1.0,1,0.0
72,19587.0,33b9c2da3dafd4c1,latin americans have to be some of the most ignorant people in the world get a real education and then we ll see if you numbskulls still support human vermin like che guevara students of history know castro was a sham guevara was an illiterate hate mongerer and chavez is a greedy opportunist,1.0,0.0,0.0,0.0,1.0,1,0.0
73,117812.0,7551641240eb0073,nigger fuck you faggot,1.0,1.0,1.0,0.0,1.0,1,0.0
74,138482.0,e4dc4c3f41fc0011,fucking niggers thanks for wasting my time herei ll just go back to vandalizing this shithole,1.0,1.0,1.0,0.0,1.0,1,0.0
75,61934.0,a5bcd8f646a90002,orders dreamjerk has no right to order anyone to do anything he is one of the more hated members of wikipedia opponents just go on and do what you need to do daggers in back of jack the ripper lubed by butter falling on rhobite you wanna play we can play butterknife **********************************,1.0,0.0,0.0,1.0,0.0,1,0.0
76,134459.0,cf012f8122791d7e,death to arabs free the jewish homeland of judah and shomron fróm illegal árab occupation end arab colonialism and arab imperialism death to arabs free the jewish homeland of judah and shomron fróm illegal árab occupation end arab colonialism and arab imperialism,1.0,1.0,0.0,1.0,0.0,1,0.0
77,23222.0,3d5c3ff9e33d4a4e,he is in gay german nazi faggots please do not delete facts,1.0,0.0,1.0,0.0,1.0,1,0.0
78,128159.0,ad648587b939dad8,bullzeye is a faggot and comments on things he knows nothing about i apologize for nothing,1.0,0.0,1.0,0.0,1.0,1,0.0
79,103484.0,29b98aa269c97fa6,regarding your sexuality is it true you iz a homo nigga you is a skinny little dork fuck are not ya you have never had pussy have you boy never you is a ninny is what you is one one nigga bang blunts all day long son,1.0,1.0,1.0,0.0,1.0,1,0.0
80,72593.0,c23e2627ac430491,fucking dutch motherfucker fuck off faggot,1.0,0.0,1.0,0.0,1.0,1,0.0
81,121007.0,876a653ca02d04f3,fascist  fascist you are a left wing extremist fascist in support of the uaf delete my edits and prevent me from editing and i will jst create a new account,1.0,0.0,0.0,0.0,0.0,1,0.0
82,125839.0,a11f0fe86a75d5d8,zhanzhao is a motherfucking pussy indian chinese bastard http twittercom phoenixreporter unblock http twittercom phoenixreporter http twittercom phoenixreporter http twittercom phoenixreporter http twittercom phoenixreporter i am gonna flood this page wahahhahaahah zhan zhao is a motherfucking,1.0,1.0,1.0,0.0,1.0,1,0.0
83,35183.0,5df537c8496debe6,fuck off your piece of shit jew,1.0,1.0,1.0,0.0,1.0,1,0.0
84,132785.0,c6709dc53840b5a3,again again again this is not going to stophmmmm a personal attack let me thinkyou are a big poo poo face and smell like a frog star wars sucks peoplw with no lives like that gay stuff,1.0,0.0,0.0,0.0,1.0,1,0.0
85,127945.0,ac4dea4f0910ac9a,must really suck to be a serb owned by the ottomans owned by the habsurgs asskicked by the ustashe bombed to bits by the usa outbred by albanians what more can be said about a nation that bases its identity on a 14th century defeat gather up sava ashes and weep haha,1.0,0.0,0.0,0.0,1.0,1,0.0
86,141267.0,f3cff1eae9a8c5e7,why are you such a gay nigger god damndd you are such a gay nigger fuck fuck shtay away from my kcik ass talk page bitch i am angry do not be a baby plz do not pos t anymore on my atalk or dicuser page i am going to cum to ur house and kill your faggity ass,1.0,1.0,1.0,0.0,1.0,1,0.0
87,141374.0,f45beff5eba3597b,fuck you all antisemitic faggots,1.0,1.0,1.0,0.0,1.0,1,0.0
88,119989.0,819fad1294a06855,yeah fuck you seriously fuck you all you do is protect racists and homophobes you re as bad as they are,1.0,0.0,1.0,0.0,1.0,1,0.0
89,157896.0,e574faed05a8752e,you too jeff g fuckin homos,1.0,0.0,1.0,0.0,1.0,1,0.0
90,34064.0,5adca54d5951da93,nai caste ka veer fuck you all motherfuckers pakistani janjua muslims you pigs either lock this talk page too or unlock the talk page of my caste i am become death the destroyer of pakistani muslims note my ip and locate me and send terrorists to kill meif you are a true muslim i have lost the fear of death fuck you pig itush you born out of shit of a pig teri ma chodu behnchod musalman janjue rajput bhaag behnchod,1.0,0.0,1.0,0.0,1.0,1,0.0
91,157718.0,e26b106943e02cbf,bitch you are a fucking hore you suck dick you big ass hole you are gay you faggot ass bitch you can go to hell you bitch ass motherfucker suck a big dick asshole i am fuckin your mom ho she ca not get off my dick your daddy probably raped you in the ass everyday when you were young you stupid ass motherfuck,1.0,0.0,1.0,1.0,1.0,1,0.0
92,86359.0,e6f68fd10b64a5f9,die i just wanted to tell you that i hate you and i fucked your mother she told me about how you ass raped her and i do not approve however due to your homosexual tendansies ill let it slide this time now onto more pressing matters why did u block lcis ip adress i mean do you have such a small penis that you have to compensate that badly well im sure you have some little boys to touch just like a roman catholic priest well thats all i have to say goodbye,1.0,1.0,1.0,0.0,1.0,1,0.0
93,95804.0,005a3c68138df0b9,that is infinitely worse than i imagined i love it oh and i like nigger master too any other title ideas,1.0,0.0,1.0,0.0,1.0,1,0.0
94,79167.0,d3e5362399f14318,and you re a stereotyping autistic little cunt fuck off jew lover,1.0,1.0,1.0,0.0,1.0,1,0.0
95,139642.0,eb5417de89df7949,america is so much richer with these niggers around what would we ever do without them,1.0,0.0,0.0,0.0,0.0,1,0.0
96,106000.0,37143e4116cd1a95,you are a dick  nerd jonah young out add me on facebook <3 8d~~ a kitten for you go fuck your self,1.0,0.0,1.0,0.0,1.0,1,0.0
97,12783.0,21e6f221f947ea74,you ca not even shoot a fart outta yer own arse dirty frenchman,1.0,0.0,1.0,0.0,0.0,1,0.0
98,96677.0,051592a30ce6f62b,suck my dihck nihgga,1.0,1.0,1.0,0.0,1.0,1,0.0
99,123875.0,969b55cf705cb672,how many palestinian children have you slaughtered today you hooknose devil,1.0,0.0,0.0,0.0,0.0,1,0.0
100,66594.0,b238931dd603efb7,to unre4l this is in reference to ur stupid comments about indus valley not being indian u are a fucking wanker there was no fucken pakistan or idependent state of pakistan before  infact most of the pakistanis are real indians of the muslim faith which were conerted by the arabs i hate you people that attempt to leech off indias majestic history before you pakistanis cant get your own food own laguage urdu is at least 50% hindi own identity and own land india has given so much land to you to avoid conflict ad now you want to take away our ancient civilisations i have had enough indus valley was indian land occupied by indian people god gave india to the indians not the pakistanis remember pakistan is indian land so is kashmir and jammu,1.0,1.0,1.0,0.0,1.0,1,0.0
101,149185.0,588dc710fe713a8d,motherfucked you porki muslim what changes have you made at  main section was useless the defeat of porki muslims and  moslem women being raped by hindu sikh soldiers in ranchiindia jail seems to have made you mad,1.0,0.0,1.0,0.0,1.0,1,0.0
102,108218.0,427f15b57ca3fb62,something needs to be added about this what a friggin hypocrite leaving her husband and  young kids for some young guy she some christian a real sinner no doubt does not she do country music it funny how some christians like miss amy has such holier than thou when it comes to her music where she rakes in the dough praising jc but her personal conduct is all about leaving her family and three young kids just for the hell of it by her logic you can be a serial killer and lynch black people and still go to heaven as long as you admit you re a sinner but someone like gandhi or the buddha is straight to hell great theology folks,0.0,0.0,0.0,0.0,1.0,1,1.0
103,63410.0,a9a72b087bb94047,lawl fuck you you have no sense of humor to call that vandalism that was humourous content you bitch faced faggot,1.0,0.0,1.0,0.0,1.0,1,0.0
104,22500.0,3b67eb65c5eb3980,spiketoronto is gay rcp,1.0,0.0,0.0,0.0,1.0,1,0.0
105,89334.0,eef4a004cdb68696,i am gonna cut off zhanzhao s fucking indian chinese bastard balls check out the contents for personal information released zhanzhao is gay wahahah,1.0,0.0,1.0,1.0,1.0,1,0.0
106,126852.0,a6611676c4d32317,whats the idea f blocking me editing the david irving page this is no way to brandish a man a holocaust denier several times just at the beginning of his cv what is this a ridicoulous nickname you have i think you are a jewish woman they should not be allowed to edit or appear in places frequented by human beings,0.0,0.0,0.0,0.0,1.0,1,1.0
107,114503.0,6469e5ff1037c32c,dont you know most of the hongkongese dont appreciate of this chinese flag you dumbass japanese hong kong should be ruled by the hongkongese or the british or you retarded japanese should be ruled by the chinese,1.0,1.0,1.0,0.0,1.0,1,0.0
108,104637.0,2fc653c054cd3038,you nazi asshole how is that ip banning working out for you,1.0,0.0,1.0,0.0,1.0,1,0.0
109,52362.0,8c1c004a352c7390,guess what you are so fucking retarded that down syndrome patients got nothing on you you suck so much balls that whores ask you to save some for them you can go fuck yourself cum than lick it out of your vagina and ass you swallow your dads jizz i fucking hate you,1.0,1.0,1.0,0.0,1.0,1,0.0
110,88607.0,ed09aaa0d8527193,omp you do not have a point you christian bigot oh my penelope otherwise you would have answered my questions omp and i bet you did not even look at the site omp omp omp we deserve as much respect as the next minority religion i mean come on man t shirts omp you are very stupid and omp what with the squiggles they do not mean anything they re just you being a control freak christian bigot,1.0,0.0,0.0,0.0,1.0,1,0.0
111,10401.0,1b7bcb93e8a4ebf6,bongwarrior is a homosexual prostitute bongwarrior is a homosexual prostitute you can fuck him in the ass for $25 he likes it when two men fuck him in the ass at the same time he likes the feeling of his anus being stretched wide open he will also lick the shit off of your dick when you are done,1.0,0.0,1.0,0.0,1.0,1,0.0
112,66350.0,b1865fe6da09a5e6,a jew going around wikipedia editing against arabs everywhere fuck you,1.0,1.0,1.0,0.0,0.0,1,0.0
113,53223.0,8e48ac7102e7d9bd,say what tab bitch are you for real motherfucker comes up and removes my motherfucking comments son of a bitch son that not right at all fuck that not even right in cuba someone needs to learn their ass some motherfucking restraint and common sense bitchass niggas ca not be coming around removing people opinions and shit that the motherfucking gestapo job if motherfuckers think this the way to do things right than you motherfuckers need to step off and learn some shit cause the way the to do shit right ai not erasing the fucking words  you motherfucking crazy son you wearing blacked glasses i just tell you you re being the motherfucking thought police and you keep motherfucking doing it shit that not right maybe your bitchass needs to chill the fuck out some time christ on crutches it fucking words kid they ai not fucking hurting you you fucking bleeding son i did not fucking think so,1.0,0.0,1.0,0.0,1.0,1,0.0
114,123965.0,97114d4e03ea161f,a message to you shadeed hi ngger,1.0,0.0,0.0,0.0,0.0,1,0.0
115,75155.0,c918a01101f40feb,mate are you jewish gayness is in the air,1.0,0.0,0.0,0.0,1.0,1,0.0
116,110499.0,4f2f5a375a50d8df,hmmm i notice on looking at this page history that you fucking idiot wikifools keep editing out anything that might make me look reasonable you want to make me look bad so you edit out actual apologies and shit you merely prove my point jackboot nazi idiots are still idiots no matter how much they try to hide their stupidity kindly take flight and aim your copulatory efforts at a rotating pastry assholes in other words fuck you and the horse you rode in on,1.0,0.0,1.0,0.0,1.0,1,0.0
